,precision,recall,f1-score,support
18.0,0.25695216907675195,0.25149700598802394,0.25419532324621735,1837.0
19.0,0.33467510063254746,0.29876796714579057,0.31570382424735555,1948.0
20.0,0.3970080552359033,0.3859060402684564,0.39137833238797504,1788.0
21.0,0.42924528301886794,0.29354838709677417,0.3486590038314176,1860.0
22.0,0.2020671834625323,0.21746384872080088,0.20948298955263864,1798.0
23.0,0.40483539094650206,0.4277173913043478,0.41596194503171247,1840.0
24.0,0.2975921745673439,0.3711872360394181,0.3303403633326373,2131.0
25.0,0.2800687285223368,0.32962588473205257,0.30283325592196936,1978.0
26.0,0.31796246648793564,0.3001012145748988,0.30877375683415775,1976.0
27.0,0.31697687535250985,0.2967265047518479,0.30651758931006273,1894.0
accuracy,0.3179002624671916,0.3179002624671916,0.3179002624671916,0.3179002624671916
macro avg,0.3237383427303231,0.3172541480622411,0.3183846383696144,19050.0
weighted avg,0.3232137364686765,0.3179002624671916,0.3184199060409628,19050.0
